,Data,Sunlight (em minutos)
580,2024-08-03,846.6
581,2024-08-04,844.2
582,2024-08-05,841.8
583,2024-08-06,840.0
584,2024-08-07,837.6
585,2024-08-08,835.8
586,2024-08-09,833.4
587,2024-08-10,831.6
588,2024-08-11,829.2
589,2024-08-12,826.8
590,2024-08-13,824.4
591,2024-08-14,822.6
592,2024-08-15,820.2
593,2024-08-16,817.2
594,2024-08-17,815.4
595,2024-08-18,813.0
596,2024-08-19,810.6
597,2024-08-20,808.2
598,2024-08-21,806.4
599,2024-08-22,803.4
600,2024-08-23,801.6
601,2024-08-24,798.6
602,2024-08-25,796.8
603,2024-08-26,793.8
604,2024-08-27,792.0
605,2024-08-28,789.0
606,2024-08-29,786.6
607,2024-08-30,784.2
608,2024-08-31,781.8
609,2024-09-01,779.4
610,2024-09-02,776.4
611,2024-09-03,774.6
612,2024-09-04,771.6
613,2024-09-05,769.2
614,2024-09-06,766.8
615,2024-09-07,764.4
616,2024-09-08,761.4
617,2024-09-09,759.6
618,2024-09-10,756.6
619,2024-09-11,754.2
620,2024-09-12,751.8
621,2024-09-13,749.4
622,2024-09-14,746.4
623,2024-09-15,744.0
624,2024-09-16,741.6
625,2024-09-17,738.6
626,2024-09-18,736.2
627,2024-09-19,733.8
628,2024-09-20,731.4
629,2024-09-21,728.4
630,2024-09-22,726.0
631,2024-09-23,723.6
632,2024-09-24,721.2
633,2024-09-25,718.2
634,2024-09-26,716.4
635,2024-09-27,713.4
636,2024-09-28,710.4
637,2024-09-29,708.6
638,2024-09-30,705.6
639,2024-10-01,703.2
640,2024-10-02,700.8
641,2024-10-03,697.8
642,2024-10-04,695.4
643,2024-10-05,693.0
644,2024-10-06,690.6
645,2024-10-07,688.2
646,2024-10-08,685.2
647,2024-10-09,683.4
648,2024-10-10,680.4
649,2024-10-11,678.0
650,2024-10-12,675.6
651,2024-10-13,673.2
652,2024-10-14,670.2
653,2024-10-15,667.8
654,2024-10-16,665.4
655,2024-10-17,663.0
656,2024-10-18,660.6
657,2024-10-19,658.2
658,2024-10-20,655.8
659,2024-10-21,653.4
660,2024-10-22,651.0
661,2024-10-23,648.0
662,2024-10-24,646.2
663,2024-10-25,643.8
664,2024-10-26,641.4
665,2024-10-27,639.0
666,2024-10-28,636.6
667,2024-10-29,634.8
668,2024-10-30,632.4
669,2024-10-31,630.0
670,2024-11-01,627.6
671,2024-11-02,625.2
672,2024-11-03,623.4
673,2024-11-04,621.0
674,2024-11-05,619.2
675,2024-11-06,616.8
676,2024-11-07,615.0
677,2024-11-08,612.6
678,2024-11-09,610.8
679,2024-11-10,608.4
680,2024-11-11,606.6
681,2024-11-12,604.2
682,2024-11-13,603.0
683,2024-11-14,601.2
684,2024-11-15,599.4
685,2024-11-16,597.0
686,2024-11-17,595.2
687,2024-11-18,593.4
688,2024-11-19,591.6
689,2024-11-20,589.8
690,2024-11-21,588.6
691,2024-11-22,587.4
692,2024-11-23,585.6
693,2024-11-24,583.8
694,2024-11-25,582.0
695,2024-11-26,581.4
696,2024-11-27,579.6
697,2024-11-28,578.4
698,2024-11-29,577.2
699,2024-11-30,576.0
700,2024-12-01,574.8
701,2024-12-02,573.6
702,2024-12-03,572.4
703,2024-12-04,571.2
704,2024-12-05,570.6
705,2024-12-06,569.4
706,2024-12-07,568.8
707,2024-12-08,568.2
708,2024-12-09,567.0
709,2024-12-10,567.0
710,2024-12-11,565.8
711,2024-12-12,565.2
712,2024-12-13,565.2
713,2024-12-14,564.6
714,2024-12-15,564.6
715,2024-12-16,564.0
716,2024-12-17,563.4
717,2024-12-18,563.4
718,2024-12-19,564.0
719,2024-12-20,563.4
720,2024-12-21,563.4
721,2024-12-22,563.4
722,2024-12-23,563.4
723,2024-12-24,564.0
724,2024-12-25,564.0
725,2024-12-26,564.0
726,2024-12-27,565.2
727,2024-12-28,565.2
728,2024-12-29,565.8
729,2024-12-30,566.4
730,2024-12-31,566.4
731,2025-01-01,566.4
732,2025-01-02,567.0
733,2025-01-03,568.2
734,2025-01-04,568.8
735,2025-01-05,570.0
736,2025-01-06,570.6
737,2025-01-07,571.8
738,2025-01-08,572.4
739,2025-01-09,573.6
740,2025-01-10,574.8
741,2025-01-11,576.0
742,2025-01-12,577.2
743,2025-01-13,579.0
744,2025-01-14,580.2
745,2025-01-15,581.4
746,2025-01-16,582.6
747,2025-01-17,584.4
748,2025-01-18,586.2
749,2025-01-19,588.0
750,2025-01-20,589.2
751,2025-01-21,590.4
752,2025-01-22,592.2
753,2025-01-23,594.0
754,2025-01-24,595.8
755,2025-01-25,598.2
756,2025-01-26,600.0
757,2025-01-27,601.8
758,2025-01-28,603.6
759,2025-01-29,606.0
760,2025-01-30,607.8
761,2025-01-31,609.6
762,2025-02-01,612.0
763,2025-02-02,613.8
764,2025-02-03,616.2
765,2025-02-04,618.6
766,2025-02-05,620.4
767,2025-02-06,622.8
768,2025-02-07,625.2
769,2025-02-08,627.6
770,2025-02-09,629.4
771,2025-02-10,631.2
772,2025-02-11,633.6
773,2025-02-12,636.0
774,2025-02-13,638.4
775,2025-02-14,640.8
776,2025-02-15,643.2
777,2025-02-16,645.6
778,2025-02-17,648.0
779,2025-02-18,650.4
780,2025-02-19,653.4
781,2025-02-20,655.8
782,2025-02-21,657.6
783,2025-02-22,660.0
784,2025-02-23,663.0
785,2025-02-24,665.4
786,2025-02-25,667.8
787,2025-02-26,670.8
788,2025-02-27,673.2
789,2025-02-28,675.0
790,2025-03-01,678.0
791,2025-03-02,680.4
792,2025-03-03,683.4
793,2025-03-04,685.2
794,2025-03-05,688.2
795,2025-03-06,690.6
796,2025-03-07,693.6
797,2025-03-08,695.4
798,2025-03-09,698.4
799,2025-03-10,701.4
800,2025-03-11,703.8
801,2025-03-12,706.2
802,2025-03-13,708.6
803,2025-03-14,711.6
804,2025-03-15,714.6
805,2025-03-16,716.4
806,2025-03-17,719.4
807,2025-03-18,722.4
808,2025-03-19,724.2
809,2025-03-20,727.2
810,2025-03-21,730.2
811,2025-03-22,733.2
812,2025-03-23,736.2
813,2025-03-24,738.0
814,2025-03-25,741.0
815,2025-03-26,744.0
816,2025-03-27,745.8
817,2025-03-28,748.8
818,2025-03-29,751.2
819,2025-03-30,753.6
820,2025-03-31,756.6
821,2025-04-01,759.0
822,2025-04-02,761.4
823,2025-04-03,764.4
824,2025-04-04,766.8
825,2025-04-05,769.2
826,2025-04-06,772.2
827,2025-04-07,774.0
828,2025-04-08,777.0
829,2025-04-09,780.0
830,2025-04-10,781.8
831,2025-04-11,784.8
832,2025-04-12,786.6
833,2025-04-13,789.6
834,2025-04-14,792.0
835,2025-04-15,794.4
836,2025-04-16,796.8
837,2025-04-17,799.2
838,2025-04-18,801.6
839,2025-04-19,804.0
840,2025-04-20,807.0
841,2025-04-21,808.8
842,2025-04-22,811.2
843,2025-04-23,814.2
844,2025-04-24,816.0
845,2025-04-25,818.4
846,2025-04-26,820.2
847,2025-04-27,823.2
848,2025-04-28,825.6
849,2025-04-29,827.4
850,2025-04-30,829.8
851,2025-05-01,832.2
852,2025-05-02,834.0
853,2025-05-03,836.4
854,2025-05-04,838.8
855,2025-05-05,840.6
856,2025-05-06,843.0
857,2025-05-07,844.8
858,2025-05-08,847.2
859,2025-05-09,849.0
860,2025-05-10,850.8
861,2025-05-11,853.2
862,2025-05-12,854.4
863,2025-05-13,856.8
864,2025-05-14,858.6
865,2025-05-15,860.4
866,2025-05-16,862.2
867,2025-05-17,864.0
868,2025-05-18,865.8
869,2025-05-19,867.6
870,2025-05-20,868.8
871,2025-05-21,871.2
872,2025-05-22,872.4
873,2025-05-23,874.2
874,2025-05-24,875.4
875,2025-05-25,876.6
876,2025-05-26,878.4
877,2025-05-27,879.6
878,2025-05-28,880.8
879,2025-05-29,882.6
880,2025-05-30,883.8
881,2025-05-31,885.0
882,2025-06-01,885.6
883,2025-06-02,886.8
884,2025-06-03,888.0
885,2025-06-04,888.6
886,2025-06-05,889.8
887,2025-06-06,890.4
888,2025-06-07,891.6
889,2025-06-08,892.2
890,2025-06-09,892.8
891,2025-06-10,893.4
892,2025-06-11,894.6
893,2025-06-12,895.2
894,2025-06-13,895.2
895,2025-06-14,895.8
896,2025-06-15,896.4
897,2025-06-16,896.4
898,2025-06-17,897.0
899,2025-06-18,897.0
900,2025-06-19,897.0
901,2025-06-20,897.0
902,2025-06-21,897.0
903,2025-06-22,897.0
904,2025-06-23,897.0
905,2025-06-24,896.4
906,2025-06-25,896.4
907,2025-06-26,895.8
908,2025-06-27,895.8
909,2025-06-28,895.2
910,2025-06-29,895.2
911,2025-06-30,894.6
912,2025-07-01,894.0
913,2025-07-02,893.4
914,2025-07-03,892.2
915,2025-07-04,892.2
916,2025-07-05,891.0
917,2025-07-06,890.4
918,2025-07-07,889.2
919,2025-07-08,888.6
920,2025-07-09,887.4
921,2025-07-10,886.8
922,2025-07-11,885.0
923,2025-07-12,883.8
924,2025-07-13,882.6
925,2025-07-14,881.4
926,2025-07-15,880.2
927,2025-07-16,878.4
928,2025-07-17,877.2
929,2025-07-18,876.0
930,2025-07-19,874.8
931,2025-07-20,873.0
932,2025-07-21,871.8
933,2025-07-22,870.0
934,2025-07-23,868.2
935,2025-07-24,867.0
936,2025-07-25,864.6
937,2025-07-26,863.4
938,2025-07-27,861.0
939,2025-07-28,859.8
940,2025-07-29,858.0
941,2025-07-30,855.6
942,2025-07-31,854.4
943,2025-08-01,852.0
944,2025-08-02,850.2
945,2025-08-03,847.8
946,2025-08-04,846.6
947,2025-08-05,844.2
948,2025-08-06,841.8
949,2025-08-07,840.0
950,2025-08-08,837.6
951,2025-08-09,835.8
952,2025-08-10,833.4
953,2025-08-11,831.6
954,2025-08-12,829.2
955,2025-08-13,826.8
956,2025-08-14,824.4
957,2025-08-15,822.6
958,2025-08-16,820.2
959,2025-08-17,817.2
960,2025-08-18,815.4
961,2025-08-19,813.0
962,2025-08-20,810.6
963,2025-08-21,808.2
964,2025-08-22,806.4
965,2025-08-23,803.4
966,2025-08-24,801.6
967,2025-08-25,798.6
968,2025-08-26,796.8
969,2025-08-27,793.8
970,2025-08-28,792.0
971,2025-08-29,789.0
972,2025-08-30,786.6
973,2025-08-31,784.2
974,2025-09-01,781.8
975,2025-09-02,779.4
976,2025-09-03,776.4
977,2025-09-04,774.6
978,2025-09-05,771.6
979,2025-09-06,769.2
980,2025-09-07,766.8
981,2025-09-08,764.4
982,2025-09-09,761.4
983,2025-09-10,759.6
984,2025-09-11,756.6
985,2025-09-12,754.2
986,2025-09-13,751.8
987,2025-09-14,749.4
988,2025-09-15,746.4
989,2025-09-16,744.0
990,2025-09-17,741.6
991,2025-09-18,738.6
992,2025-09-19,736.2
993,2025-09-20,733.8
994,2025-09-21,731.4
995,2025-09-22,728.4
996,2025-09-23,726.0
997,2025-09-24,723.6
998,2025-09-25,721.2
999,2025-09-26,718.2
1000,2025-09-27,716.4
1001,2025-09-28,713.4
1002,2025-09-29,710.4
1003,2025-09-30,708.6
1004,2025-10-01,705.6
1005,2025-10-02,703.2
1006,2025-10-03,700.8
1007,2025-10-04,697.8
1008,2025-10-05,695.4
1009,2025-10-06,693.0
1010,2025-10-07,690.6
1011,2025-10-08,688.2
1012,2025-10-09,685.2
1013,2025-10-10,683.4
1014,2025-10-11,680.4
1015,2025-10-12,678.0
1016,2025-10-13,675.6
1017,2025-10-14,673.2
1018,2025-10-15,670.2
1019,2025-10-16,667.8
1020,2025-10-17,665.4
1021,2025-10-18,663.0
1022,2025-10-19,660.6
1023,2025-10-20,658.2
1024,2025-10-21,655.8
1025,2025-10-22,653.4
1026,2025-10-23,651.0
1027,2025-10-24,648.0
1028,2025-10-25,646.2
1029,2025-10-26,643.8
1030,2025-10-27,641.4
1031,2025-10-28,639.0
1032,2025-10-29,636.6
1033,2025-10-30,634.8
1034,2025-10-31,632.4
1035,2025-11-01,630.0
1036,2025-11-02,627.6
1037,2025-11-03,625.2
1038,2025-11-04,623.4
1039,2025-11-05,621.0
1040,2025-11-06,619.2
1041,2025-11-07,616.8
1042,2025-11-08,615.0
1043,2025-11-09,612.6
1044,2025-11-10,610.8
1045,2025-11-11,608.4
1046,2025-11-12,606.6
1047,2025-11-13,604.2
1048,2025-11-14,603.0
1049,2025-11-15,601.2
1050,2025-11-16,599.4
1051,2025-11-17,597.0
1052,2025-11-18,595.2
1053,2025-11-19,593.4
1054,2025-11-20,591.6
1055,2025-11-21,589.8
1056,2025-11-22,588.6
1057,2025-11-23,587.4
1058,2025-11-24,585.6
1059,2025-11-25,583.8
1060,2025-11-26,582.0
1061,2025-11-27,581.4
1062,2025-11-28,579.6
1063,2025-11-29,578.4
1064,2025-11-30,577.2
1065,2025-12-01,576.0
1066,2025-12-02,574.8
1067,2025-12-03,573.6
1068,2025-12-04,572.4
1069,2025-12-05,571.2
1070,2025-12-06,570.6
1071,2025-12-07,569.4
1072,2025-12-08,568.8
1073,2025-12-09,568.2
1074,2025-12-10,567.0
1075,2025-12-11,567.0
1076,2025-12-12,565.8
1077,2025-12-13,565.2
1078,2025-12-14,565.2
1079,2025-12-15,564.6
1080,2025-12-16,564.6
1081,2025-12-17,564.0
1082,2025-12-18,563.4
1083,2025-12-19,563.4
1084,2025-12-20,564.0
1085,2025-12-21,563.4
1086,2025-12-22,563.4
1087,2025-12-23,563.4
1088,2025-12-24,563.4
1089,2025-12-25,564.0
1090,2025-12-26,564.0
1091,2025-12-27,564.0
1092,2025-12-28,565.2
1093,2025-12-29,565.2
1094,2025-12-30,565.8
1095,2025-12-31,567.0
1096,2026-01-01,566.4
1097,2026-01-02,567.0
1098,2026-01-03,568.2
1099,2026-01-04,568.8
1100,2026-01-05,570.0
1101,2026-01-06,570.6
1102,2026-01-07,571.8
1103,2026-01-08,572.4
1104,2026-01-09,573.6
1105,2026-01-10,574.8
1106,2026-01-11,576.0
1107,2026-01-12,577.2
1108,2026-01-13,579.0
1109,2026-01-14,580.2
1110,2026-01-15,581.4
1111,2026-01-16,582.6
1112,2026-01-17,584.4
1113,2026-01-18,586.2
1114,2026-01-19,588.0
1115,2026-01-20,589.2
1116,2026-01-21,590.4
1117,2026-01-22,592.2
1118,2026-01-23,594.0
1119,2026-01-24,595.8
1120,2026-01-25,598.2
1121,2026-01-26,600.0
1122,2026-01-27,601.8
1123,2026-01-28,603.6
1124,2026-01-29,606.0
1125,2026-01-30,607.8
1126,2026-01-31,609.6
1127,2026-02-01,612.0
1128,2026-02-02,613.8
1129,2026-02-03,616.2
1130,2026-02-04,618.6
1131,2026-02-05,620.4
1132,2026-02-06,622.8
1133,2026-02-07,625.2
1134,2026-02-08,627.6
1135,2026-02-09,629.4
1136,2026-02-10,631.2
1137,2026-02-11,633.6
1138,2026-02-12,636.0
1139,2026-02-13,638.4
1140,2026-02-14,640.8
1141,2026-02-15,643.2
1142,2026-02-16,645.6
1143,2026-02-17,648.0
1144,2026-02-18,650.4
1145,2026-02-19,653.4
1146,2026-02-20,655.8
1147,2026-02-21,657.6
1148,2026-02-22,660.0
1149,2026-02-23,663.0
